227,Neutral,0,0.3642,41295,0,,Anna Gina Strutinska v Michalovce v OC Zemplín v Trebišov a Košice mať najbližšie
228,Product,0,0.8293,41316,0,,byť súper
229,Neutral,0,0.5267,41295,0,,prosiť váš aký mať rozmer ta taška s rukoveta
230,Interaction,0,0.4717,41295,0,,PEPCO Slovensko ďakovať
231,Interaction,0,0.4371,41295,0,,Mária František Aha prepáčiť ďakovať pekne
232,Neutral,0,0.4373,41295,0,,kde sa to dať kúpiť
233,Neutral,0,0.8765,41295,0,,veď sa nemať za čo ospravedlňovať ta fotka zavádzať úplne to vyzerať ako cena ruksak tiež ja dlho trvať kým byť to pochopiť
234,Offer of products,0,0.9633,41295,1,,dobrý deň Veronika Šranková Zeleňáková pre chlapcov byť vzor so Spidermanom Cars prípadne bez aplikácia v chlapčenský farba či už oblečenie batoh alebo aj potreba do škola 😉 určite si aj chapci výber priať pekný deň téma PEPCO
235,Other,0,0.0969,41295,0,,veď hore mať napísaný v príspevok že školský aktovka 2 49.. no ak myslieť to nastolicke 😉tak to nieje atovka ale tvrdý papierový doska s rukoveta
236,Neutral,0,0.3071,41315,0,,mať tu súprava lenže tepláky aj pulóver treba kúpiť zvlášť tiež byť kupovať
237,Neutral,1,0.4032,41389,0,,aj ten srdiečkový vankúšik byť v ponuka ?
238,Neutral,0,0.3827,41295,0,,dada Mária Koštialová hmn čo úžiť
239,Unavailability of products,0,0.2571,41389,0,,ešte to byť aktuálne lebo keď dávať na fb a ísť do pp tak už nič nemať
240,Neutral,3,0.99,41295,1,,"dobrý deň Stella aktovka stáť 2,49 euro na výber mať aj viac druh batoh v cena od 3,99 do 6,99 euro prísť sa pozrieť veriť že si vybrať priať pekný deň tím PEPCO"
241,Neutral,0,0.4466,41389,0,,mať niečo z to ?
242,Neutral,0,0.5365,41389,0,,nie zatiaľ 😂
243,Neutral,1,0.3827,41295,0,,to aj v Levoči aj spiskej to mať
244,Neutral,0,0.3827,41295,0,,to byť ta aktovka za 2 49
245,Product,0,0.5826,41389,0,,dcérka byť na Minnie a syn Cars dobrý výber všetok
246,Interaction,0,0.2858,41295,0,,byť to došťať a v okolie Trnava a Galanta
247,Product,1,0.9399,41389,0,,presne tento postavička byť sa chcieť vyhnúť ale dcerkyn pohľad na utierka od Frozen a ruksacik do škôlka mať premôcť
248,Product,1,0.7427,41389,0,,ja by byť prijať pre moja princeznička všetko s motív dinosaurus a dobre jurský svet 😁
249,Product,1,0.8598,41389,0,,presne tento ocenka PEPCO Slovensko
250,Product,0,0.8574,41389,0,,Marta Domachowska Piroščáková wauuuu😍😍😍😍 Ježiš nádherný
251,Product,0,0.3823,41389,0,,Marta Domachowska Piroščáková masa už darček hotový pecka😎
252,Neutral,0,0.4373,41389,0,,óda kedy byť to aktuálny ?
253,Product,0,0.3827,41389,0,,Mirko Bencova pre nikolok
254,Unavailability of products,0,0.3789,41295,0,,to byť hneď vypredaný
255,Product,0,0.3827,41389,0,,milanLucia šváb
256,Neutral,0,0.3744,41389,0,,musieť ísť Mirko len Peťková Jašiková
257,Product,0,0.3827,41389,0,,Lucia Kudryova
258,Product,0,0.3827,41295,0,,Annamária Patulienko hlavačkový
259,Quality,1,0.3696,41316,0,,to čo byť za kvalita to vydržať asi týždeň ten vak
260,Product,0,0.7436,41316,0,,už mať doma 😊 rada nakupovať u vy
261,Offer of products,0,0.2112,41295,0,,to všade byť mať len elzu ? ? ?
262,Neutral,1,0.3827,41461,0,,matka Mzdm Matúš Obr Obrcian
263,Offer of products,0,0.292,41461,0,,škoda
264,Interaction,2,0.8161,41386,0,,👌👏😉👍
265,Offer of products,0,0.35200000000000004,41461,0,,všetok malé číslo po 128cm my by byť lotrebovali úžiť 130
266,Neutral,1,0.3176,41389,1,,všetko byť z aktuálny leták v predajňa byť všetok môcť nájsť už od 10.8. a ponuka platiť do 16.8. alebo do vypredanio zásoba 😉 priať pekný deň tím PEPCO
267,Unavailability of products,0,0.4443,41460,0,,v liptovský Mikuláši byť skladací box vypredaný dodať ešte ďalší ?
268,Neutral,0,0.2303,41460,0,,už byť aktuálne ? alebo od kedy platiť ?
269,Interaction,0,0.9974,41386,0,,<3 áno fotka odoslaný dcérka amariť ísť do 1. trieda byť netrpezlivý zvedavý plný fantázia očakávanie tešiť sa súťaž ona zaujať tak kresliť strihať lepiť obrázok nosiť so seba aj von pochváliť sa kamošom kamoška už len šťastie a vyhrať y ale dúfať lebo ja byť naozaj šikovný <3 pekný deň
270,Neutral,0,0.2466,41461,0,,to óda kedy platiť ta ponuka ?
271,Product,0,0.9985,41461,1,,dobrý deň Veronika s nový leták prísť skvele vec aj pre teenager 😉 určite sa mať na čo tešiť už od piatok 😊 priať pekný deň tím PEPCO
272,Offer of products,0,0.7714,41461,0,,ale dačo pekne už aj pre večie detičky 134 poprosiť 😋😊😊
273,Neutral,0,0.3147,41485,0,,oko
274,Neutral,0,0.5488,41460,1,,dobrý deň Katka predajne PEPCO byť zásobované každý druhý deň no distribúcia tovar byť riadený centrálne z Poľsko preto nemať informácia ktorý tovar byť plánovaný na doručenie box však mama v ponuka často akurát vzor sa meniť 😉 ďakovať za porozumenie a priať pekný deň tím PEPCO
275,Product,0,0.3812,41485,0,,Lenka Kováčová kuk
276,Unavailability of products,0,0.1343,41485,0,,dnes byť byť a nič taký nemáliť
277,Unavailability of products,0,0.9572,41485,1,,dobrý deň Janulka všetok vec z foto byť v ponuka od 27.7. preto byť možný že v niektorý predajňa už môcť byť vypredaný 😥 čoskoro sa PEPCO zaplniť nový krásny vec preto veriť že si vybriete z nový ponuka a spraviť radosť seba alebo svoj blízky 😉 priať pekný deň tím PEPCO
278,Neutral,1,0.9571,41460,1,,dobrý deň Mirko všetko z obrázok byť v ponuka od 10.8. do vypredanio zásoba veriť že sa vy podariť zakúpiť vec ktorý váš zaujať priať pekný deň tím PEPCO
279,Neutral,0,0.9818,41461,1,,dobrý deň Lucia ponuka byť platňa od 10.8. do vypredanio zásoba tešiť sa na vaša návšteva v PEPCO a priať pekný deň tím PEPCO
280,Product,1,0.5568,41461,0,,my už mať mikinu dóma 😉 Lucia Sedlakova
281,Product,1,0.6947,41461,0,,Andrea Kuzmová môcť si aj ja kúpiť Adi až dva 😀
282,Interaction,1,0.9813,41386,1,,dobrý deň Anastázia Stazy kunštárový tešiť sa že byť sa spolu s dcérka zapojiť do náš súťaž podľa váš opis byť si pri to úžiť kopec zábava a to byť to dôležitý ❤️ byť vy ako aj všetok detičky držať palec A užívať si ešte letný deň pred prvý školský zvonenie
283,Interaction,0,0.8935,41386,0,,áno užiť y ďakovať pekne
284,Neutral,0,0.4717,41461,0,,PEPCO Slovensko ďakovať
285,Offer of products,0,0.3314,41389,0,,moja milovať frozen len málo oblečenie byť na výber minnie byť oveľa viac
286,Neutral,0,0.3827,42327,0,,Igenvan
287,Offer of products,0,0.3219,41526,0,,toto ani náhodou
288,Product,1,0.479,41628,0,,ja byť dnes dcérka nakúpiť toto😉
289,Product,2,0.7291,41798,0,,byť krásne ísť váš navštíviť
290,Product,0,0.4764,41628,0,,A pred týždeň toto😉😁 a určite byť neskončila😁😂😂😁😍😉
291,Neutral,0,0.945,41627,1,,dobrý deň Lenka ponuka byť platný od 17.8. priať pekný deň tím PEPCO
292,Neutral,0,0.1411,41627,0,,PEPCO Slovensko škoda nenájsť byť v za jurský svet
293,Neutral,0,0.9902,41627,1,,dobrý deň Dagmar pre malé dieťa v PEPCO nájsť mnoho krásny vec určite sa prísť pozrieť a veriť že spraviť radosť vnúča dieťa a aj seba priať pekný deň tím PEPCO
294,Price,0,0.9732,41796,0,,krásne vec za skvele cena pre každý niečo😉
295,Product,1,0.8249,41798,0,,byť krásne
296,Neutral,0,0.8538,41797,1,,dobrý deň Katarína ísť o náš aktuálny ponuka pekný deň tím PEPCO
297,Offer of products,0,0.2113,41798,0,,len škoda že nie veľký číslo
298,Lack of Pepco,0,0.1766,41799,0,,už my sľubovať 2roky a my čakať
299,Neutral,0,0.3827,41797,0,,byť to ako nafukovačka 🙂
300,Lack of Pepco,0,0.271,41799,0,,a vo veľký Kapusanoch alebo kráľovský Chlmec ? o
301,Neutral,1,0.1159,41797,0,,prosiť vy odkedy byť to v akcia ? ? ?
302,Lack of Pepco,0,0.287,41799,0,,aj v medzilaborciacha by byť rád uvítať 🙏🙏🙏🙏
303,Neutral,0,0.3945,41797,0,,prosiť ta taburetka byť čím plnený
304,Lack of Pepco,0,0.2112,41799,0,,Všade. len nie vo Vranov
305,Interaction,1,0.6859,41796,0,,veľmi rada uvas nakupovať
306,Neutral,0,0.3827,41799,0,,Zevraj aj tu byť
307,Lack of Pepco,0,0.3204,41799,0,,Damej Lucia barborový aj ja byť počuť ale či to byť pravda boh vedieť
308,Lack of Pepco,0,0.3827,41799,0,,A v Turzovke ? ? ? ? 🙏🙏🙏
309,Product,1,0.6305,41655,0,,súper obhodik
310,Neutral,0,0.8839,41799,1,,milý dáma veriť že čoskoro byť môcť otvoriť PEPCO aj vo váš okolie sledovať naďalej náš Facebook aby vy neujsť žiadny novinka a žiadny novootvorený predajňa 😉 priať pekný deň tím PEPCO
311,Lack of Pepco,0,0.2909,41799,0,,partizánsky ? ? ? tam by byť nohli otvoriť
312,Interaction,0,0.4287,41848,0,,gratulovať
313,Offer of products,0,0.7995,41797,1,,dobrý deň Monika byť my ľúto obláčik teraz v ponuka nemať ponuka pravidelne dopĺňať jisto nájsť niečo iný čo váš zaujať pekný deň tím PEPCO
314,Interaction,1,0.4258,41796,1,,Martin Juhaszova Szilagyiova
315,Offer of products,0,0.3597,41797,0,,dobrý deň prosiť vy tá vankúš obláčik byť dostupne aj v ružový farba ? vďaka
316,Neutral,0,0.4467,42021,0,,aj ja by to zaujímať
317,Product,1,0.8585,42021,0,,ďakovať behnem sa pozrieť či ono mať u my 😊
318,Neutral,3,0.546,41848,0,,gratulovať len vidieť že mladý dieťa byť nedať ani šanca to he škoda malý nemôcť ani vyhrať škoda môcť byť dať šanca 5 malý a 5 starý
319,Product,1,0.1792,42021,0,,ak myslieť to obláčikové tak ten sa už predávať a niekde on ešte mať
320,Neutral,1,0.8109999999999999,42021,1,,dobrý deň Monika polička byť priebežne dopĺňaný do predajňa no nemať informácia o tovar plánovaný na doručenie preto veriť že sa vy ich podariť ešte zakúpiť ďakovať za porozumenie a priať pekný deň tím PEPCO
321,Neutral,0,0.43799999999999994,42021,0,,dobrý deň ja zaujímať ten vešiak na stena či byť v ponuka ?
322,Absent of e-shop,0,0.5272,42021,0,,u my v Poprad ešte nebolieť a to tam už chodiť ako na klavír keby byť eshop tak by byť ona hneď dcérka kúpiť
323,Unavailability of products,0,0.1477,42021,0,,Michaela Dvořáková v po zevraj bolieť ale málo hneď sa vypredať aj ja stále chodiť pozerať
324,Neutral,0,0.6259,42021,0,,PEPCO Slovensko prosiť tá led svietiaci guľa a taburetka od kedy byť v ponuka ? ďakovať
325,Product,0,0.9686,42021,0,,Darina Ondrejkova kukať tu mať tip pod stromček deka alebo lampa aj ta oblacikova polička byť super
326,Product,2,0.247,42021,0,,dobrý deň ja byť ono vidieť v predajňa
327,Neutral,1,0.3551,42021,0,,dobrý deň prosiť búda v ponuka aj polička ktorý byť na obrázok ? vďaka
328,Product,1,0.3048,42021,0,,už mesiac byť v ponuka vidieť byť on počas trvanie trocha letakových akcia a stále on máj cena 6 99 už byť kúpiť dva kus
329,Product,1,0.1706,42021,0,,Adi Medovčíková už dva týždeň byť
330,Neutral,0,0.4166,42022,0,,dobrý deň chcieť sa spýtať koľko stáť minúť maus teplákový súprava ? ružova a aký mať veľkosť ?
331,Neutral,1,0.9391,42021,1,,dobrý deň Ľudmila zásobovanie predajňa byť riadene centrálny z Poľsko a keďže predajný PEPCO byť v Európa už viac ako 1200 všetko závisieť od dodávka tovar do centrálny sklad do každý predajňa sa skôr či neskôr dostať každý druh tovar no niekde viac inde o čosi menej stále sa snažiť zlepšovať aj čo sa tykať logistika preto veriť že rozdiel v zásobovanie búda časom nebadateľne priať pekný deň tím PEPCO
332,Neutral,11,0.9736,42084,1,,dobrý deň Anita prísť sa pozrieť do predajňa PEPCO a uvidieť že aktuálne mať aj červená a oranžový chlapčenský vec a mnoho vec s pestrý aplikácia priať pekný deň tím PEPCO
333,Offer of products,5,0.2972,42084,0,,to nepoznať iný farba ? pre chlapcov len modra siva čierna ďesss 😣
334,Quality,0,0.2202,42084,0,,no a o kvalie nehovoriť tepláčiky byť mať jeden a hneď zozmolene a triko letný ešte oko ale s dlhý rukáv dopukať potlac😣Kaslala byť na to lebo triko byť maximálne za 2.50 kupovať a len preto že ja v hm chýbať veľkosť 98 104 málo a 110 116 obrovský tak byť brať aj pepco lebo v pepcu dáta 3.99 to už rád v hm 4.99 a kvalita o iný pepco už nikdy viac to rád zaru😉
335,Quality,0,0.7436,42084,0,,katastrofa žehliť zadok zvrhnutý do predu zošit na krivo síce pekne vec a kvalita hrôza
336,Neutral,0,0.9889,42021,1,,dobrý deň Jana Zabáková ponúkať platiť od 24.8. do 6.9. alebo do vypredanio zásoba 😊 prísť do PEPCO veriť že si niečo pekne vybrať priať pekný deň tím PEPCO
337,Neutral,0,0.9616,42022,1,,"dobrý deň Mikina aj tepláky stáť 3,99 euro takže súprava posladáte za 7,98 euro dostupne byť vo veľkosť 128 😉 priať pekný deň tím PEPCO"
338,Offer of products,0,0.3598,42022,0,,dobrý deň veľkosť 98.110 mäta
339,Neutral,0,0.359,42021,0,,kedy začínať akcia ?
340,Product,3,0.9957,42084,0,,presne tak pravidelne u vy nakupovať pre chlapča aj dievča a podlý ja byť pestrý výber krásny žiarivý farba ja byť veľmi spokojný
341,Offer of products,1,0.1674,42084,0,,tričko ešte byť farebne no tepláky v iný farba ako modra siva čierna byť ešte nevidieť škoda
342,Neutral,1,0.2424,42021,0,,dobrý deň všimnúť byť si rozdiel v tovar v rôzny mesto čím byť to spôsobený ?
343,Product,0,0.7159,42021,0,,PEPCO Slovensko ďakovať rád u vy nakupovať 😘💟💟💟
344,Product,0,0.7390000000000001,42166,0,,svetielko mať tiež 😍
345,Price,4,0.6693,42084,0,,Och ľudia keď sa vy nepáčiť kvalita či výber farba chodiť si nakúpiť inde a za iný peniaz čo chcieť za 2 5€ ?
346,Neutral,0,0.98,42084,1,,dobrý deň Evka školský batoh a školský potreba byť v PEPCO máliť už pred 3 týždeň no určite ešte niečo nájsť stačiť sa prísť pozrieť veriť že si vyberiete😊 priať pekný deň tím PEPCO
347,Quality,0,0.3322,42084,0,,PEPCO Slovensko no len tá taška v dnešný doba nič nevydržať zips trak 😘
348,Price,1,0.9808,42084,1,,dobrý deň Katarína byť rád že byť váš prekvapiť cena áno cena byť za súprava 😎 pozrieť si viac inspirácia v náš leták 😉 https://pepco.sk/produkty/nas-letak/ priať pekný deň a tešiť sa na vaša návšteva tím PEPCO
349,Neutral,0,0.526,42021,1,,určite búda aj hrubý deka 😉 veriť že už čoskoro on v PEPCO nájsť priať pekný deň tím PEPCO
350,Neutral,1,0.9839,42022,1,,dobrý deň kolekcia oblečenie byť v PEPCO rozdelený na bábätko malý dieťa a veľký dieťa a my sa snažiť pre všetok kategória stále pripraviť niečo nový 😊Niekedy naozaj mať viac pre malý dieťa inkedy zase pre veľký dúfať však že stále si v PEPCO vybrať niečo pre cela rodina 😉 priať pekný deň tím PEPCO
351,Product,1,0.3478,42022,0,,rád vecsiu veľkosť prosiť častý 😉😉prosiť školák toľko veľa potrebovať 😘😘💟💟💟💟
352,Neutral,1,0.3001,42084,0,,nebyť mat nejaký akcia na batoh rupsaky peračník ešte pre školák ? ? ? ?
353,Price,0,0.2849,42084,0,,tá cena byť za cela set ? byť to nejaký lacný ?
354,Neutral,0,0.4162,42021,0,,nebyť mat v ponuka aj iný hrubý deka na chladne večer ? ? ?
355,Offer of products,0,0.2121,42022,0,,prečo nemať často v akcia veľkosť 120a mnoho ? ? ?
356,Unavailability of products,0,0.4036,42166,0,,prosiť vy ten tyrkysový svetielko byť aj v pepcu v LC v OC galéria pretože zatiaľ byť on tam ani raž nevidieť a dlho on už hľadať
357,Product,1,0.2859,42166,0,,kúpiť byť môcť len doporučiť PEPCO v Prievidza byť fajn
358,Product,1,0.7074,42166,0,,pätka Janitsová to svetielko byť ty vravieť minule na výzdoba 😊must háv
359,Neutral,0,0.1247,42286,1,,dobrý deň Eva produkt byť dostupne do vypredanio zásoba preto sa môcť sťať že produkt ktorý byť hľadať nebyť na predajňa dostupný radiť vy pomôcť overiť on dostupnosť prostredníctvom e mail zakaznik@pepco.sk alebo telefonický na číslo +421 233056067 pekný deň tím PEPCO
360,Neutral,0,0.6955,42241,1,,dobrý deň Lenka náš ponuka byť naozaj obrovský neustále sa meniť a dopĺňať preto veriť že sa vy podariť zakúpiť spomínaný tovar v iný predajňa alebo si vybrať niečo iný pekne z náš ponuka pekný deň tím PEPCO
361,Unavailability of products,0,0.106,42241,0,,v Humenné nebolieť chlapčenský škoda no
362,Unavailability of products,0,0.8004,42241,0,,odporúčať doplniť v predajňa v ba chlapčenský tepláky tá pekný s potlač a aj iný pohodlný úzko gate vo veľkosť 98 a viac bola byť vo viacero predajňa a nemať ono
363,Product,0,0.5893,42241,0,,vyzerať veľmi dobre
364,Product,1,0.8594,42241,0,,PEPCO Slovensko ďakovať aj ja a priať ešte pekne popoludnie a večer
365,Product,0,0.8944,42286,0,,kúpiť byť 6 kus byť krásne
366,Unavailability of products,1,0.3523,42286,0,,keby nemať na aliexpres taký kúpiť od výmysel svet
367,Neutral,0,0.6219,42241,1,,dobrý deň Veronika tovar ktorý sa vypredať počas deň priebežne dokladať byť teda možný že tovar ktorý dopoludnia nebyť k dispozícia môcť byť popoludní doložený do regál predajne PEPCO byť zásobované každý druhý deň priať vy pekný deň tím PEPCO
