Neutral,"Dobrý deň, Simona. Našim zákazníkom prinášame tovar za výhodné ceny, no zároveň aj v najvyššej možnej kvalite. Ak by čokoľvek nespĺňalo požiadavky, môžete tovar v PEPCO vymeniť, vrátiť a v prípade výrobných vád rekamovať :) Ďakujeme za porozumenie a prajeme pekný deň. Tím PEPCO",3,0.9276,41316,1,
Neutral,Monika Kucharova,0,0.3827,41316,0,
Neutral,"Eva Skalosova dobrý deň :) Naše letáky z logistických dôvodov nie sú distribuované po celom území Slovenska, no odporúčame Vám prihlásiť sa pre odber newslettra priamo na našej stránke: https://pepco.sk/produkty/nas-letak/#newsletter  a neujde Vám určite žiadna z noviniek :) Prajeme pekný deň. Tím PEPCO",1,0.6318,41295,1,
Neutral,Dobrý deň to je normálna školská taška? Bola by vhodná do 2triedy? Dakujem,0,0.558,41316,0,
Neutral,Dokedy je akcia,0,0.2595,41315,0,
Product,Stanislava Pastorkova 🚗 pre Adamika :-),1,0.8164,41315,0,
Unavailability of products,Dneska  sme tam boli  anemali ste tam tu súpravu,0,0.3281,41315,0,
Offer of products,Dobrý večer pre druháka určite by som neodporúčala. Ja mam oveľa staršie deti a ruksaky som brala skôr na príležitostné nosenie na výlety,0,0.784,41316,0,
Product,Už ich mám 😁😁😁,0,0.5,41316,0,
Neutral,"Anna Gina Strutinska v Michalovciach v OC Zempline,v Trebisove a Kosiciach máme najblizsie",0,0.3642,41295,0,
Product,Sú super,0,0.8293,41316,0,
Neutral,Prosim.vas ake ma rozmery ta taska s rukovetou,0,0.5267,41295,0,
Interaction,PEPCO Slovensko dakujem,0,0.4717,41295,0,
Interaction,Mária Františka Aha prepáčte Ďakujem pekne,0,0.4371,41295,0,
Neutral,Kde sa to da kupit,0,0.4373,41295,0,
Neutral,"Veď sa nemáte za čo ospravedlňovať, tá fotka zavádza, úplne to vyzerá, ako cena ruksaku, tiež mi dlhšie trvalo, kým som to pochopila :-)",0,0.8765,41295,0,
Offer of products,"Dobrý deň, Veronika Šranková Zeleňáková :) Pre chlapcov sú vzory so Spidermanom, Cars, pripadne bez aplikácií v chlapčenských farbách či už oblečenie, batohy alebo aj potreby do školy 😉 Určite si aj chapci vyberú :) Prajeme pekný deň.Tém PEPCO",0,0.9633,41295,1,
Neutral,"",0,0.3827,41315,0,
Other,"Ved hore maju napisane v prispevku ze skolska aktovka 2,49...no ak myslia to nastolicke 😉tak to nieje atovka ale tvrde papierove dosky s rukovetou...",0,0.0969,41295,0,
Neutral,Majú tu súpravu lenže tepláky aj pulóver treba kúpiť zvlášť tiež som kupovala,0,0.3071,41315,0,
Neutral,Aj ten srdieckovy vankusik je v ponuke?,1,0.4032,41389,0,
Neutral,Dada Mária Koštialová hmn co uz,0,0.3827,41295,0,
Unavailability of products,Este to je aktualne lebo ked davate na fb a idem do pp tak uz nic nemaju,0,0.2571,41389,0,
Neutral,"Dobrý deň, Stella. Aktovka stojí 2,49 EUR :) Na výber máme aj viac druhov batohov v cene od 3,99 do 6,99 EUR :) Príďte sa pozrieť, veríme, že si vyberiete :) Prajeme pekný deň. Tím PEPCO",3,0.99,41295,1,
Neutral,ma niečo z toho ?,0,0.4466,41389,0,
Neutral,Nie zatiaľ 😂,0,0.5365,41389,0,
Neutral,To aj v Levoči aj spiskej to máte!!,1,0.3827,41295,0,
Neutral,"",1,0.3827,41389,1,
Neutral,"To je tá aktovka za 2,49",0,0.3827,41295,0,
Product,dcerka je na Minnie a syn Cars dobrý výber všetkeho,0,0.5826,41389,0,
Interaction,Je to dostat a v okoli Trnavy a Galanty,0,0.2858,41295,0,
Product,"Presne tymto postavickam som sa chcela vyhnut. Ale dcerkyn pohlad na utierky od Frozen a ruksacik do skolky,ma premohol. :-)",1,0.9399,41389,0,
Product,ja by som prijala pre moju "princeznicku" vsetko s motivom dinosaura a najlepsie jursky svet 😁,1,0.7427,41389,0,
Product,presne  tieto ocenka PEPCO Slovensko :),1,0.8598,41389,0,
Neutral,"",1,0.3827,41389,1,
Product,Marta Domachowska-Piroščáková wauuuu😍😍😍😍 Ježiš nádherné,0,0.8574,41389,0,
Product,Marta Domachowska-Piroščáková máš už darček hotový pecka😎,0,0.3823,41389,0,
Neutral,Od kedy je to aktualne?,0,0.4373,41389,0,
Product,Mirka Bencova pre Nikolku,0,0.3827,41389,0,
Unavailability of products,To bude hned vypredane,0,0.3789,41295,0,
Product,MilanLucia Švabovi,0,0.3827,41389,0,
Neutral,Musim ist Mirka Len Peťková Jašiková,0,0.3744,41389,0,
Product,Lucia Kudryova,0,0.3827,41389,0,
Product,Annamária Patulienko Hlavačková,0,0.3827,41295,0,
Quality,To co bude za kvalita to vydrzi asi tyzden ten vak,1,0.3696,41316,0,
Product,"Už máme doma 😊
Rada nakupujem u vás",0,0.7436,41316,0,
Offer of products,To všade budete mat len elzu??? 🙄,0,0.2112,41295,0,
Neutral,Maťka Mzdm Matus Obr Obrcian,1,0.3827,41461,0,
Offer of products,Skoda,0,0.292,41461,0,
Interaction,👌👏😉👍,2,0.8161,41386,0,
Offer of products,Vsetko male cisla po 128cm my by sme lotrebovali uz 130,0,0.352,41461,0,
Neutral,Všetko je z aktuálneho letáku :) V predajniach ste všetko mohli nájsť už od 10.8. a ponuka platí do 16.8. alebo do vypredania zásob 😉 Prajeme pekný deň. Tím PEPCO,1,0.3176,41389,1,
Unavailability of products,V liptovskom Mikuláši boli skladacie boxy vypredané. Dodáte ešte ďalšie?,0,0.4443,41460,0,
Neutral,Už sú aktuálne? Alebo od kedy platia?,0,0.2303,41460,0,
Interaction,"<3 Áno , :) fotka odoslaná. Dcérka Amarila ide do 1.triedy. Je netrpezlivá,zvedavá, plná fantázie,očakávaní, teší sa :) Sútaž ju zaujala,tak kreslila,strihala,lepila,obrazok nosí so sebou aj von,pochvaliť sa kamošom,kamoškám :) už len štastie a vyhrať, (y)  ale dufam,lebo mi je naozaj šikovná <3 :) Pekny Deň. :)",0,0.9974,41386,0,
Neutral,To od kedy plati ta ponuka ?,0,0.2466,41461,0,
Product,"Dobrý deň, Veronika :) S novým letákom prídu skvelé veci aj pre teenagerov 😉 Určite sa máte na čo tešiť už od piatka 😊 Prajeme pekný deň. Tím PEPCO",0,0.9985,41461,1,
Offer of products,Ale daco pekne uz aj pre večie detičky 134 poprosime 😋😊😊,0,0.7714,41461,0,
Neutral,Ok,0,0.3147,41485,0,
Neutral,"Dobrý deň, Katka. Predajne PEPCO sú zásobované každý druhý deň, no distribúcia tovaru je riadená centrálne z Poľska, preto nemáme informácie, ktorý tovar je plánovaný na doručenie. Boxy však máme v ponuke často, akurát vzory sa menia 😉 Ďakujeme za porozumenie a prajeme pekný deň. Tím PEPCO",0,0.5488,41460,1,
Product,Lenka Kováčová kuk,0,0.3812,41485,0,
Unavailability of products,dnes sme boli a nič také nemali :(,0,0.1343,41485,0,
Unavailability of products,"Dobrý deň, Janulka. Všetky veci z foto sú v ponuke od 27.7., preto je možné, že v niektorých predajniach už môžu byť vypredané 😥 Čoskoro sa PEPCO zaplní novými, krásnymi vecami, preto veríme, že si vybriete z novej ponuky a spravíte radosť sebe alebo svojim blízkym 😉 Prajeme pekný deň. Tím PEPCO",0,0.9572,41485,1,
Neutral,"Dobrý deň, Mirka. Všetko z obrázka je v ponuke od 10.8. do vypredania zásob :) Veríme, že sa Vám podarí zakúpiť veci, ktoré Vás zaujali. Prajeme pekný deň. Tím PEPCO",1,0.9571,41460,1,
Neutral,"Dobrý deň, Lucia. Ponuke je platná od 10.8. do vypredania zásob :) Tešíme sa na Vašu návštevu v PEPCO a prajeme pekný deň. Tím PEPCO",0,0.9818,41461,1,
Product,My už máme mikinu doma 😉 Lucia Sedlakova,1,0.5568,41461,0,
Product,Andrea Kuzmová mohla si aj mne kupit Adi az dve 😀,1,0.6947,41461,0,
Interaction,"Dobrý deň Anastázia Stazy Kunštárová, tešíme sa, že ste sa spolu s dcérkou zapojili do našej súťaže. Podľa vášho opisu ste si pri tom užili kopec zábavy a to je to najdôležitejšie :)❤️ Budeme vám, ako aj všetkým detičkám, držať palce! A užívajte si ešte letné dni pred prvým školským zvonením :)",1,0.9813,41386,1,
Interaction,"Áno,užili (y) Ďakujeme pekňe! :)",0,0.8935,41386,0,
Neutral,PEPCO Slovensko Dakujem,0,0.4717,41461,0,
Offer of products,moja miluje frozen len malo oblecenia je na vyber minnie je ovela viac,0,0.3314,41389,0,
Neutral,Igenvan,0,0.3827,42327,0,
Offer of products,toto ani nahodou !,0,0.3219,41526,0,
Product,Ja som dnes dcerke nakúpila toto😉....,1,0.479,41628,0,
Product,Su krasne ideme vas navstivit,2,0.7291,41798,0,
Product,A pred týždňom toto😉😁 a určite som neskončila😁😂😂😁😍😉,0,0.4764,41628,0,
Neutral,"",0,0.3827,41796,1,
Neutral,"Dobrý deň, Lenka. Ponuka je platná od 17.8. :) Prajeme pekný deň. Tím PEPCO",0,0.945,41627,1,
Neutral,PEPCO Slovensko skoda nenasla som v ZA jursky svet,0,0.1411,41627,0,
Neutral,"Dobrý deň, Dagmar. Pre malé deti v PEPCO nájdete mnoho krásnych vecí :) Určite sa príďte pozrieť a veríme, že spravíte radosť vnúčatám, deťom a aj sebe :) Prajeme pekný deň. Tím PEPCO",0,0.9902,41627,1,
Price,Krásne veci za skvele ceny....pre každeho niečo😉,0,0.9732,41796,0,
Product,Su krásne.,1,0.8249,41798,0,
Neutral,"Dobrý deň, Katarina, ide o našu aktuálnu ponuku. :) Pekný deň, tím PEPCO",0,0.8538,41797,1,
Offer of products,Len škoda že nie väčšie čísla,0,0.2113,41798,0,
Lack of Pepco,Už nám sľubujete 2roky a my čakáme ....,0,0.1766,41799,0,
Neutral,Je to ako nafukovačka 🙂,0,0.3827,41797,0,
Lack of Pepco,a vo Velkych Kapusanoch alebo Kralovsky Chlmec? :O,0,0.271,41799,0,
Neutral,Prosim Vas odkedy je to v akcii???,1,0.1159,41797,0,
Lack of Pepco,Aj v Medzilaborciach by sme radi uvítali 🙏🙏🙏🙏,0,0.287,41799,0,
Neutral,"Prosim, tá taburetka je cim plnena",0,0.3945,41797,0,
Lack of Pepco,Všade.......len nie vo Vranove,0,0.2112,41799,0,
Interaction,Velmi rada uvas nakupujem,1,0.6859,41796,0,
Neutral,"",0,0.3827,41799,0,
Neutral,Zevraj aj tu bude,0,0.3827,41799,0,
Lack of Pepco,Damej Lucia Barborová aj ja som pocula ale ci to je pravda boh vie,0,0.3204,41799,0,
Lack of Pepco,A V Turzovke????🙏🙏🙏,0,0.3827,41799,0,
Product,Super obhodik,1,0.6305,41655,0,
Neutral,"",0,0.3827,41798,0,
Neutral,"Milé dámy, veríme, že čoskoro budeme môcť otvoriť PEPCO aj vo vašom okolí :) Sledujte naďalej náš Facebook, aby vám neušla žiadna novinka a žiadna novootvorená predajňa 😉 Prajeme pekný deň :) Tím PEPCO",0,0.8839,41799,1,
Lack of Pepco,Partizanske ??? Tam by ste nohli otvorit,0,0.2909,41799,0,
Interaction,Gratulujem,0,0.4287,41848,0,
Offer of products,"Dobrý deň, Monika, je nám ľúto, oblačik teraz v ponuke nemáme. Ponuku pravidelne dopĺňame, jisto nájdete niečo iné, čo Vás zaujme. :) Pekný deň, tím PEPCO",0,0.7995,41797,1,
Interaction,Martina Juhaszova Szilagyiova,1,0.4258,41796,1,
Offer of products,"Dobrý deň,prosím Vás,tie vankúše oblaciky,su dostupne aj v ružovej farbe?vďaka",0,0.3597,41797,0,
Neutral,Aj mňa by to zaujimalo,0,0.4467,42021,0,
Product,Ďakujem behnem sa pozrieť či ho majú u nás 😊,1,0.8585,42021,0,
Neutral,"Gratulujem len vidím že mladším deťom ste nedali ani šancu, to he škoda,menší nemohli ani vyhrať,škoda mohli ste dať šancu 5 menším a 5 starším",3,0.546,41848,0,
Product,"Ak myslíte tie obláčikové,tak tie sa už predávali a niekde ich ešté majú.",1,0.1792,42021,0,
Neutral,"Dobrý deň, Monika. Poličky sú priebežne dopĺňané do predajní, no nemáme informácie o tovare plánovanom na doručenie, preto veríme, že sa Vám ich podarí ešte zakúpiť. Ďakujeme za porozumenie a prajeme pekný deň. Tím PEPCO",1,0.811,42021,1,
Neutral,Dobrý deň mňa zaujíma ten vesiak na stene či je V ponuke?,0,0.438,42021,0,
Absent of e-shop,"U nas v Poprade este neboli a to tam uz chodim ako na klavir. Keby bol eshop, tak by som ju hned dcerke kupila",0,0.5272,42021,0,
Unavailability of products,"Michaela Dvořáková v PO zevraj boli, ale malo, hned sa vypredali :( aj ja stale chodim pozerat...",0,0.1477,42021,0,
Neutral,"PEPCO Slovensko prosim, tie led svietiace gule a taburetka od kedy budu v ponuke? Ďakujem",0,0.6259,42021,0,
Product,"Darina Ondrejkova kukaj, tu mas tipy pod stromcek :) deka alebo lampa..aj ta oblacikova polička je super",0,0.9686,42021,0,
Product,dobrý den ja som ho videla v predajni,2,0.247,42021,0,
Neutral,"Dobrý deň, prosím, budú v ponuke aj poličky, ktoré sú na obrázku?vdaka",1,0.3551,42021,0,
Product,"Už mesiac sú v ponuke 
Videla som ich počas trvania troch letakových akcii a stále ich majú 
Cena 6,99, už sme kúpili dva kusy",1,0.3048,42021,0,
Product,Adi Medovčíková už dva týždne sú,1,0.1706,42021,0,
Neutral,Dobrý deň chcem sa spýtať koľko stojí minie maus teplaková súprava?ružová a akú máte veľkosť?,0,0.4166,42022,0,
Neutral,"Dobrý deň, Ludmila. Zásobovanie predajní je riadené centrálne z Poľska, a keďže predajní PEPCO je v Európe už viac ako 1200, všetko závisí od dodávok tovaru do centrálneho skladu. Do každej predajne sa skôr či neskôr dostane každý druh tovaru, no niekde viac, inde o čosi menej. Stále sa snažíme zlepšovať, aj čo sa týka logistiky, preto veríme, že rozdiely v zásobovaní budú časom nebadateľné :) Prajeme pekný deň. Tím PEPCO",1,0.9391,42021,1,
Neutral,"Dobrý deň, Anita :) Príďte sa pozrieť do predajne PEPCO a uvidíte, že aktuálne máme aj červené a oranžové chlapčenské veci a mnoho vecí s pestrými aplikáciami. Prajeme pekný deň. Tím PEPCO",11,0.9736,42084,1,
Offer of products,"To nepoznate ine farby?pre chlapcov len modra,sivá,čierna ďesss 😣",5,0.2972,42084,0,
Quality,No a o kvalie nehovoriac..teplaciky sme mali jedny a hned zozmolene a trika letne este ok ale s dlhym rukavom dopukala potlac😣Kaslala som na to lebo triko som maximalne za 2.50 kupovala a len preto ze mi v hm chybala velkost 98/104 male a  110/116 obrovske tak som brala aj pepco...lebo v pepcu dat 3.99 to uz radsej v hm 4.99 a kvalita o inom..pepco uz nikdy viac to radsej zaru😉,0,0.2202,42084,0,
Quality,Katastrofa žehliť zadok zvrhnutý do predu zošite na krivo síce pekné veci a kvalita hrôza,0,0.7436,42084,0,
Neutral,"Dobrý deň, Jana Zabáková :) Ponuka platí od 24.8. do 6.9. alebo do vypredania zásob 😊 Príďte do PEPCO, veríme, že si niečo pekné vyberiete. Prajeme pekný deň. Tím PEPCO",0,0.9889,42021,1,
Neutral,"Dobrý deň :) Mikina aj tepláky stoja 3,99 EUR, takže súpravu posladáte za 7,98 EUR :) Dostupné sú vo veľkosti 128 😉 Prajeme pekný deň. Tím PEPCO",0,0.9616,42022,1,
Offer of products,"Dobry den velkost 98 .110
mate",0,0.3598,42022,0,
Neutral,kedy zacina akcia?,0,0.359,42021,0,
Product,"Presne tak,pravidelne u vás nakupujem pre chlapca aj dievča a podľa mňa je pestrý výber krásnych ziarivych farieb.Ja som veľmi spokojná.",3,0.9957,42084,0,
Offer of products,"Tričká ešte sú farebné, no tepláky v inej farbe ako modrá, sivá, čierna som ešte nevidela. Škoda.",1,0.1674,42084,0,
Neutral,"Dobrý deň, všimla som si rozdiely v tovare v rôznych mestách. Čím je to spôsobené?",1,0.2424,42021,0,
Product,PEPCO Slovensko ďakujem rada u vás nakupujem 😘💟💟💟,0,0.7159,42021,0,
Product,Svetielka mame tiez 😍,0,0.739,42166,0,
Price,"Och,ludia,ked sa vam nepaci kvalita ci vyber farieb,chodte si nakupit inde a za iny peniaz,co chcete za 2-5€? :-)",4,0.6693,42084,0,
Neutral,"Dobrý deň, Evka. Školské batohy a školské potreby sme v PEPCO mali už pred 3 týždňami, no určite ešte niečo nájdete :) Stačí sa prísť pozrieť, veríme, že si vyberiete😊 Prajeme pekný deň. Tím PEPCO",0,0.98,42084,1,
Quality,PEPCO Slovensko no len tie tašky v dnešnej dobe nič nevydržia zipsy traky.... 😘,0,0.3322,42084,0,
Price,"Dobrý deň, Katarína :) Sme radi, že sme Vás prekvapili cenou. Áno, cena je za súpravu 😎 Pozrite si viac inšpirácií v našom letáku 😉 https://pepco.sk/produkty/nas-letak/  Prajeme pekný deň a tešíme sa na Vašu návštevu. Tím PEPCO",1,0.9808,42084,1,
Neutral,"Určite budú aj hrubé deky 😉 Veríme, že už čoskoro ich v PEPCO nájdete. Prajeme pekný deň. Tím PEPCO",0,0.526,42021,1,
Neutral,"Dobrý deň. Kolekcie oblečenia sú v PEPCO rozdelené na bábätká, menšie deti a väčšie deti a my sa snažíme pre všetky kategórie stále pripraviť niečo nové 😊Niekedy naozaj máme viac pre menšie deti, inkedy zase pre väčšie. Dúfame však, že stále si v PEPCO vyberiete niečo pre celú rodinu 😉 Prajeme pekný deň. Tím PEPCO",1,0.9839,42022,1,
Product,Radšej vecsiu veľkosť prosím častejšie 😉😉prosím školáci toľko veľa potrebujú 😘😘💟💟💟💟,1,0.3478,42022,0,
Neutral,"Nebudete mať nejakú akciu na batohy, rupsaky, peračník, ešte pre školákov????",1,0.3001,42084,0,
Price,Tá cena je za celý set? Je to nejaké lacné?,0,0.2849,42084,0,
Neutral,Nebudete mať v ponuke aj iné hrubé deky na chladné večery???,0,0.4162,42021,0,
Offer of products,Prečo nemáte častejšie v akcii veľkosť 120a viac???,0,0.2121,42022,0,
Unavailability of products,Prosím Vás tie tyrkysové svetielka budú aj v pepcu v LC v OC Galéria pretože zatiaľ som ich tam ani raz nevidela a dlho ich už hľadám :/,0,0.4036,42166,0,
Product,Kupili sme. Mozem len doporucit. PEPCO v Prievidzi je fajn.,1,0.2859,42166,0,
Neutral,"",1,0.3827,42166,0,
Product,Paťka Janitsová tie svetielka som ti vravela minule na výzdobu 😊must have !,1,0.7074,42166,0,
Neutral,"Dobrý deň, Eva, produkty sú dostupné do vypredania zásob, preto sa môže stať, že produkt, ktorý budete hľadať, nebude na predajni dostupný. Radi Vám pomôžeme overiť jeho dostupnosť prostredníctvom e-mailu zakaznik@pepco.sk alebo telefonicky na čísle +421 233056067. Pekný deň, tím PEPCO",0,0.1247,42286,1,
Neutral,"Dobrý deň, Lenka, naša ponuka je naozaj obrovská, neustále sa mení a dopĺňa, preto veríme, že sa Vám podarí zakúpiť spomínaný tovar v inej predajni alebo si vyberiete niečo iné,pekné z našej ponuky. Pekný deň, tím PEPCO",0,0.6955,42241,1,
Unavailability of products,"V Humennom neboli chlapcenske, skoda no.",0,0.106,42241,0,
Unavailability of products,Odporucam doplnit v predajniach v Ba chlapcenske teplaky ( tie pekne s potlacou) a aj ine pohodlne uzsie gate vo velkostiach 98 a viac.Bola som vo viacerych predajniach a nemate ich.,0,0.8004,42241,0,
Product,Vyzerajú veľmi dobre.,0,0.5893,42241,0,
Product,PEPCO Slovensko Ďakujem aj ja a prajem ešte pekné popoludnie a večer.,1,0.8594,42241,0,
Product,"Kupila som 6 kusov, su krasne!!!",0,0.8944,42286,0,
Unavailability of products,"Keby nemali, na aliexprese takych kupite od vymyslu sveta..",1,0.3523,42286,0,
Neutral,"Dobrý deň, Veronika, tovar, ktorý sa vypredal počas dňa priebežne dokladáme. Je teda možné, že tovar, ktorý dopoludnia nebol k dispozícii, môže byť popoludní doložený do regálu. Predajne PEPCO sú zásobované každý druhý deň. Prajeme vám pekný deň, tím PEPCO",0,0.6219,42241,1,
